var_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
44,0.4168671659870153,0.41032379326273377,0.4661514403688533,0.5623381429523442,0.25941647905563947,0.643957842894584,0.4083808428840865,0.3688868449580036,0.8246567069227831,0.6269240320896471,0.44859714338139084,0.45466493709008676,0.5480188101795733,0.40806211852393065,0.7345214611698209,0.4570393722087535,0.44672542969024076,0.7986408647588515,0.5898352701133168,0.37083807811234604,0.4680519430865887,0.5472084765449656,0.3307463385966576,0.7265977004712008,0.19109287225031696,0.5470680122911965,0.7388659040921561,0.45186270849301424,0.4576895265976058,0.297748857833144,0.6382423845865839,0.15017845757343679,0.5468769750952456,0.4931605126013731,0.41576950950638786,0.7965730811109524,0.5045386418244039,0.32755410774406485,0.42299343748504586,0.4814470627261718,0.45091119261400064,0.6817656947221252,0.2449053479008941,0.4345219708610625,1.0,0.2968639085625832,0.44744162547496247,0.39732260905427813,0.43043688650025946,0.5544489266527678,0.562817963788169,0.39018451669969756,0.3281695952112138,0.6875413049436039,0.46231207254396783,0.5131085241531634,0.3412322316913365,0.3849565018580212,0.5300689231672129,0.09638522951381077,0.25904619026288417,0.42868993719961995,0.7524797797097567,0.6563047072136904,0.6518067609626786,0.08421281793674118,0.6454205332134243,0.525078172277002,0.43696317522351125,0.6280532121823232,0.30056435250858854,0.7471350312152574,0.4796743682878812,0.5463419375453616,0.36694098312304124,0.32149496988311654,0.4717655567314209,0.17106444277007732,0.6581945171121761,0.2992871836068189,0.8388028284066724,0.29841795939501164,0.4895474712951669,0.4949229859741308,0.5528222221823456,0.6578031632970319,0.4972288518819677,0.6800664413382231,0.5372502182039656,0.43225394624521724
45,0.5689043871122799,0.5528243703880769,0.49407640774447387,0.5909071578587972,0.8002897581775579,0.5807254437942931,0.49511328300630425,0.30944509445611296,0.4988430372838429,0.5593641984652704,0.2639707355811786,0.19437549078922217,0.5242130480860744,0.26886684564802393,0.24736580822005266,0.0897299470571351,0.0808410599959924,0.2128833642703504,0.5618454229033543,0.3563979651998827,0.2408880002234915,0.4528392074468503,0.40384594219055264,0.40984787015072477,0.11776752812876642,0.17314896116597137,0.4722946838279184,0.7578624708754829,0.447481980107255,0.36382269042456417,0.5430702954134101,0.4832083574175657,0.46012690284532937,0.4622305515186608,0.463488903539943,0.4422618700630874,0.6987787491423821,0.3029791284781499,0.223145399087539,0.22374203293179323,0.2901571714550253,0.3400101701476284,0.301330369727585,0.16850013350179083,0.2968639085625832,1.0,0.41573189310765807,0.4082573591390127,0.26647898207000237,0.554700197866617,0.4407526305215829,0.37573227007085946,0.36222190668127424,0.5329046059408921,0.5719529393547593,0.2885640648166975,0.3937869295752863,0.40258288393476643,0.6406590540893249,0.4062586911709472,0.10088024020539842,0.29291336543150903,0.25931505167066804,0.5527272675653705,0.4405178148522342,0.06206181660365123,0.35409780076588915,0.4584357997612883,0.3447100994550735,0.27295698467397134,0.1357646455133693,0.2940309786519522,0.5216510870575471,0.16464816522803613,0.12167963219606918,0.22695196854124564,0.484971983213917,0.3270010837858205,0.22746914192480808,0.06548311281327922,0.22515701352000225,0.5812974071756004,0.2902705372370594,0.267959111395656,0.0888561593156394,0.43389273497683933,0.3909037148633063,0.28826160557320374,0.15265822262059944,0.13222772093375842
46,0.8491604224827038,0.7235111302161266,0.3704031857202006,0.3752329204203776,0.43428929641574304,0.5027284559144353,0.5240484156925032,0.5487862288733141,0.6184233282656999,0.777642568174296,0.6840396743346859,0.49985663012225295,0.5919643724001211,0.6884538420462821,0.6720024088600075,0.4307849586007323,0.5011660611620149,0.5877217805698073,0.7733080998257074,0.8776475566337741,0.3178780873109586,0.42647064936408696,0.6485379954340782,0.632774111270789,0.47691164834398325,0.5490029171600805,0.5713087170951833,0.4375022352384739,0.7470411653749628,0.3798164870794932,0.4271987825789015,0.02029262988201034,0.3713657910347123,0.3324701128893916,0.4304083475339832,0.5281205394303489,0.6213137221131808,0.7385730234704565,0.41696651534376955,0.26457196992623444,0.3797018592178937,0.4467848925127723,0.3042617752790814,0.42899663785798425,0.44744162547496247,0.41573189310765807,1.0,0.5009036302336023,0.1120682522397485,0.31883090095538336,0.3976637100813261,0.2456296981845563,0.4297599727727678,0.42803006054419007,0.7457603436738767,0.7492361257246491,0.5327415623211408,0.17777352597752819,0.39107514103650765,0.1711214157943616,0.09869205432965433,0.42477316832199885,0.41547194488716677,0.5336184369141103,0.8361482587235136,0.28550485334828724,0.0926686174982685,0.36487556285978073,0.22713432637365483,0.37537417578226956,0.31340676591141414,0.24962230454934545,0.5378313699539031,0.8128423748609985,0.5034321783857949,0.25620930638670303,0.3410172425591039,0.286420665486043,0.4497964304086411,0.030632490284326012,0.45498387151753417,0.6421418747102183,0.7947098015918765,0.5042461120305951,0.2783914230418912,0.358744319059546,0.5561396210107623,0.4728267601587246,0.19117745638729225,0.3744614070459386
47,0.3354425217667903,0.7961779159271061,0.41792904711422457,0.5952580344296267,0.3607930471167945,0.24887146242402314,0.5449828406644946,0.42586850402226284,0.33918281327228034,0.5868759518567845,0.8403780147028781,0.5695505719791009,0.5262146365955297,0.6811090647185236,0.2104352825994767,0.5095390784570177,0.30133254260521003,0.3805084432572784,0.6009986190330693,0.4948192182325615,0.5112362208560591,0.6469433965409479,0.8805064498183152,0.42399975845388166,0.5509615968040176,0.4401212908059223,0.36842996208696516,0.45590327580450873,0.4936326633956673,0.8206863177734246,0.610560412946851,0.45071998489293524,0.4269138478227978,0.5355658611324439,0.49617565783974243,0.40915543113630115,0.495610803942672,0.2231893879446115,0.8498746935454045,0.40406112581607856,0.6074417973448109,0.2883383534459622,0.3371232748836797,0.42384229152908404,0.39732260905427813,0.4082573591390127,0.5009036302336023,1.0,0.3123170082738718,0.5721109707527092,0.4226110435438264,0.5885967561362452,0.5424166675976059,0.5349612036363006,0.34460037003753013,0.24561826683507612,0.8847153734583778,0.29206021233966073,0.5148340084371659,0.4371847691247637,0.4450349561961547,0.4310505323231227,0.4202599546385868,0.5116235344776907,0.5175300386463483,0.5639751318212414,0.31984883468465164,0.6077415417376388,0.6521715381394336,0.25048673315315356,0.37703975389170524,0.5695559419990798,0.40437283827886716,0.4316310051508581,0.7126762051578642,0.33143392425162244,0.5500050700150476,0.563428835647541,0.3188166909418641,0.31614036547977126,0.3368338638834543,0.07815390402624782,0.33598466834588286,0.7276553030846127,0.41342535011653814,0.48471033457687895,0.5321999843754931,0.3033174451300851,0.589568524242032,0.3708455644320784
48,0.08683641771359092,0.315956970314717,0.8671657350304237,0.30650329372236795,0.360968821019138,0.44300879374886637,0.0925478090534809,0.4016703429863754,0.3052799612774813,0.4327843275389022,0.26965070271511826,0.8122995951978822,0.29826827417411783,0.38685263853200136,0.29820106510908473,0.17876155097884464,0.3627525993536231,0.3610014417053769,0.43194239318376954,0.0036436043687734223,0.8946275487322426,0.175738423571184,0.3275539747874629,0.3013119514951398,0.04223536809305373,0.4028844557723487,0.19257275132096838,0.6419159435928703,0.42165620608272786,0.4141833103642332,0.3058472974008385,0.25556885410003727,0.6825951158645458,0.3452409256286155,0.661661890209167,0.6609199938023156,0.33999675832756676,0.06517825980356912,0.21846290318500897,0.8967064278908486,0.4056376409947315,0.4470566067476282,0.10015442808972437,0.4780026402354176,0.43043688650025946,0.26647898207000237,0.1120682522397485,0.3123170082738718,1.0,0.3147475130215566,0.44224253290577614,0.14492366886114105,0.5113677598935715,0.4476833332652907,0.04241709539114064,0.01432997647936698,0.14028178337284514,0.8911752871334793,0.2753287878657236,0.08283956641998247,0.06344375244639987,0.3220710417474929,0.3051766392183552,0.27800133613101996,0.026366864303323176,0.008051401591055822,0.7902336684681276,0.3298741899027533,0.21839029816744412,0.2714194446167762,0.4878823916745325,0.3088758554110789,0.32816866184500615,0.040282045435940425,0.23197086825224045,0.7282240682690784,0.10128243777684764,0.25942145918230886,0.5507949074386825,0.2583364391237612,0.41719273058861056,0.3569371318823183,0.11646211483506165,0.4097813356466488,0.8706702266234202,0.3085810850145901,0.5703714294902261,0.6108577880845587,0.2640139393229713,0.5014634092299548
49,0.26488854193471145,0.5391811969550526,0.4053544735645522,0.942461904850339,0.6269834002078497,0.37740711924748943,0.36497684756704,0.21546148295537415,0.5361564315521248,0.5051344162032518,0.5344447072137046,0.30808015392929416,0.8718410312401714,0.4227205401486313,0.3469580428536756,0.34981548647685046,0.136182619636373,0.41968116415643364,0.5576055636956102,0.355631236238066,0.4547914907350395,0.9317247373828887,0.4340349556913502,0.4462467681836896,0.21137666973103228,0.2877415303477933,0.48656850904502136,0.42744103221159246,0.334816292175095,0.3452153866009053,0.9651345078763833,0.3207870985110954,0.3176278081558707,0.41065336139360875,0.4116895457700562,0.3924357234469266,0.6344132939126188,0.4115898693137838,0.6563498059753583,0.39255899751192946,0.44643604930421377,0.4680569282353139,0.3417919767687805,0.208622146002058,0.5544489266527678,0.554700197866617,0.31883090095538336,0.5721109707527092,0.3147475130215566,1.0,0.36257831770257964,0.4032830781371345,0.333498043980374,0.3916981605873311,0.21099773404868535,0.25147714094843376,0.6329905466835754,0.29114924508261325,0.8937501055867709,0.10836954642069525,0.292610757208256,0.2785532225082337,0.27040084805907655,0.589977840712079,0.5242078263128875,0.1966132964591382,0.49245381237211455,0.9007168822607093,0.3839950194650895,0.28678102806733347,0.17583786299223939,0.484837510261144,0.46552841213020424,0.3161886341125413,0.37255807165655136,0.3675242929607319,0.8839931883779171,0.4273260969911066,0.30242584037346676,0.2442145944031443,0.36459312986325015,0.23022510214703792,0.27752397686991775,0.5679927975698663,0.3341972636453048,0.8712070319000222,0.2653432092271788,0.29308899843240066,0.4267910496083424,0.19595113737232395
50,0.18406963358522305,0.3370231453358959,0.5866518766144606,0.42025665965010506,0.3033224882988114,0.8417489340017622,0.7372244558810069,0.5412559978210616,0.5107317385536356,0.4101906410392534,0.16816740150272572,0.44819557947278155,0.3037304686154572,0.40330096644475577,0.6294601230624033,0.6756873349176721,0.5308010459765521,0.39190528337832625,0.4421860039397541,0.15800991926010996,0.4095228985204465,0.4119488166632213,0.6059572697241624,0.874925970017128,0.483604672637624,0.6276760203969469,0.5466135722001275,0.5476801238532595,0.29769185893214284,0.5694940002036558,0.4302566643652128,0.5415302243926899,0.8634855596715214,0.7328567757493937,0.6689387748023335,0.6269184085149426,0.4857247852830612,0.19584721788883755,0.3787541377436479,0.5303019356127809,0.7623991793476479,0.8647705289932828,0.5865353255700274,0.49359274377608114,0.562817963788169,0.4407526305215829,0.3976637100813261,0.4226110435438264,0.44224253290577614,0.36257831770257964,1.0,0.7446175258343694,0.5992179123233728,0.6777643751558159,0.441713628224914,0.1595519216349134,0.3054788191093351,0.49353579357963534,0.4436301594023234,0.26135226022007546,0.589921506863705,0.5889667024911822,0.46499388635294153,0.4489266397763991,0.46369580471327915,0.2887633711318247,0.6131717980050181,0.42467608661180056,0.7030111907604617,0.8564659900887873,0.4478190392959415,0.5194892666663148,0.5349451934626971,0.3045766521206983,0.291043329202555,0.4081247919698765,0.39361375819580335,0.4129792796470614,0.7666029108806074,0.559496267366306,0.5435773490664244,0.3458801918651644,0.13212569872966637,0.23594189387147774,0.3820220870194273,0.38480636374045707,0.6142972236987604,0.8067576878563215,0.5090255216125635,0.524389409109201
51,0.11639045674709829,0.2680248410376576,0.31071396304827714,0.5064163263408757,0.2142386826139234,0.4745914145177935,0.7559471702939001,0.21446598475685966,0.33434903129902455,0.30802628691660755,0.2517366727706411,0.26242856267629816,0.2916678047395137,0.40781574333190707,0.19970259531102355,0.7161909417300429,0.12888961325818632,0.3441612844847593,0.25260627313781014,0.10460576011901691,0.20723008466013562,0.5320726593299411,0.561295915836469,0.5621476963753079,0.6963872156101515,0.2831731314336137,0.4651709549695045,0.4012287036954508,0.1532329795922005,0.5491428640397468,0.4764766630930719,0.6161121948989402,0.491462301996883,0.824796270744508,0.4044563755625168,0.4519742763845266,0.400735725903568,0.09833306760607005,0.4963864132907111,0.20630506280299227,0.5828157668026903,0.4670669525629391,0.5843620300718518,0.11490055775755868,0.39018451669969756,0.37573227007085946,0.2456296981845563,0.5885967561362452,0.14492366886114105,0.4032830781371345,0.7446175258343694,1.0,0.33899987995733655,0.6421979476531673,0.2996235344053441,0.10743965983812306,0.3476740133602573,0.10021843808653494,0.4234828555658081,0.5090045466170193,0.8108737944959759,0.26908987202984375,0.3891710472516213,0.48133478861212076,0.40740058098301424,0.6330445267061503,0.5290373667002893,0.5019147460075651,0.9382760067074061,0.6579448296070931,0.1333682898174541,0.6302172342275852,0.2584629740481461,0.09959944343070207,0.19407923561341775,0.11915894304979796,0.4672258795169142,0.3078041992463416,0.35246332731747715,0.5938282855601079,0.42871629751926904,0.0657291611181925,0.08988720588707536,0.2462342039908184,0.18056669136831124,0.4134569603703816,0.4782471196506324,0.422183078899608,0.656235171921624,0.16944361228901217
52,0.23179332693620114,0.6286941379623835,0.506234558595809,0.379525305992919,0.3988626100161425,0.3778373272804649,0.389966426701896,0.9174878228079953,0.33864273549093327,0.32466854948509843,0.36499486830739175,0.5015796883706493,0.24117823704379587,0.5398021537321633,0.3668246501316844,0.42801460670772984,0.8284371494755529,0.31137655710969314,0.4857799417414257,0.3213054741572081,0.5233005734154043,0.3679500953814316,0.6814024253036144,0.5687487266598803,0.29712838748629045,0.8503510667215689,0.3436312072555155,0.43313672120888397,0.39421859614541394,0.6962926216212975,0.3647034215032158,0.4305025557046952,0.6131357579482555,0.4174856960528721,0.9269058759343964,0.4136906624627748,0.4442039484105686,0.21286643876481823,0.5220859528684368,0.49840900224404144,0.7585788470936065,0.48941778134495406,0.44441490424945485,0.8947384881918271,0.3281695952112138,0.36222190668127424,0.4297599727727678,0.5424166675976059,0.5113677598935715,0.333498043980374,0.5992179123233728,0.33899987995733655,1.0,0.4956143013407317,0.3119441479594469,0.14180380307786364,0.540695537389902,0.5225817206919857,0.3231433503900976,0.18974837226827002,0.24348068251227595,0.8966531790052231,0.4130541337856832,0.22077544408884703,0.3278454659447631,0.15747260895611262,0.4437624834624096,0.29382443561526245,0.47521411673755326,0.3829855441060431,0.9055901542763013,0.4905135230503632,0.6426533080818146,0.48977697435171685,0.6243963097017539,0.6185037758455532,0.3585443190368471,0.696927801418264,0.6447577486173275,0.40541611516269843,0.3685323381495138,0.44648719655582175,0.26467034714605137,0.5565168338046252,0.5661489606754971,0.3178625082226297,0.6411239824593262,0.6295880540114477,0.4757928507820795,0.9129497000483798
53,0.4306632195711982,0.4523069143048217,0.6095672570076773,0.4758882284079987,0.2738451752738921,0.6487540350904892,0.577155183821765,0.471582328899748,0.668522506275245,0.6167879871671189,0.33662043068708375,0.4756319596739755,0.35945490659212126,0.4470480020054713,0.41180080116823203,0.4841065420065787,0.37003367310731666,0.7034004157979744,0.5950270320741821,0.30321243959263583,0.49127500361760057,0.44844202075004247,0.5136517595672881,0.6513958075071182,0.4674177606676338,0.5232100173678628,0.7309240556383535,0.673447046560422,0.40634339186195795,0.4761340667227618,0.5053422438440308,0.41064897689095375,0.5870965181332659,0.5491193707836729,0.5391809311269243,0.7787965251587606,0.533783565998519,0.008486033439044827,0.3512564406637845,0.42716189441265295,0.3947496048500998,0.4797742351044559,0.20835215208811492,0.4038651161065399,0.6875413049436039,0.5329046059408921,0.42803006054419007,0.5349612036363006,0.4476833332652907,0.3916981605873311,0.6777643751558159,0.6421979476531673,0.4956143013407317,1.0,0.6188413137253224,0.23102637451918545,0.3507016582277157,0.5271131310289101,0.49650919372474195,0.4126200645053088,0.3410788615505803,0.4491947520197493,0.7882458730306231,0.7664889620176971,0.5439924137902488,0.3887509417119392,0.6789630843278142,0.4833644925261816,0.7461531586492279,0.6410662609776966,0.37061107933619664,0.7588623609518068,0.5452455920481265,0.2973616774331265,0.3695570313735044,0.40312733874151335,0.44898587501121207,0.4018151302318376,0.5604417730064188,0.4256696689773261,0.818167575295931,0.48888558313909963,0.4384434833363187,0.4029940252423382,0.5165973015387199,0.5412195928851935,0.7161758472836381,0.663442009437422,0.43260889884201537,0.4248177601445249
54,0.8106980501688136,0.4976364599640116,0.34661826661345535,0.2224223711568496,0.3722886140191403,0.6592331513853074,0.5744292912515911,0.4355105412877593,0.616656531587695,0.7214666789959228,0.36126663118301633,0.29887493416088484,0.37626436075599595,0.423862444594568,0.5699864602751229,0.24402489104096947,0.33159301472929786,0.5361559166451354,0.6337666355671676,0.6424284024074656,0.10774808440340722,0.27107422053026264,0.4775019490038228,0.6528864255069549,0.24534867681161993,0.4195807020053089,0.6324188574421015,0.6069086183402613,0.6132464119995071,0.31329542799984195,0.2811230217899838,0.20671899049839115,0.4572583495420675,0.36689534079966035,0.2978438835077316,0.5495401899644399,0.6064726343549991,0.454604844571109,0.17062868959823366,0.10350010423279853,0.18958158363447147,0.3958438204675176,0.12356754694275895,0.30549828404289786,0.46231207254396783,0.5719529393547593,0.7457603436738767,0.34460037003753013,0.04241709539114064,0.21099773404868535,0.441713628224914,0.2996235344053441,0.3119441479594469,0.6188413137253224,1.0,0.7418552133263897,0.38474248954417806,0.22870491454371025,0.3774983935767525,0.46492030944663315,0.129723841915815,0.3870067036784997,0.6732898364988531,0.6723154868291402,0.7374248359727649,0.063320842209478,0.13602746080236303,0.1867828110868025,0.31212901598967063,0.5110802620965599,0.19839685442634808,0.3667907992389422,0.5942448319463597,0.5908513257047542,0.3194081008226751,0.09558380417930433,0.33028623330268025,0.2745083183284559,0.46370510364278333,0.17828883198167297,0.5474146246648287,0.6360893577176814,0.7711811024977017,0.26809327086908635,0.1671430316486096,0.3669797010839621,0.5860017900964745,0.5454360807207491,0.14936082379705043,0.2604329645054562
55,0.7238963957726182,0.46590647405960456,0.11019309034027795,0.18512601414073052,0.3728377557419232,0.4397759200193891,0.21459268468669418,0.26282609772978893,0.5169625806277208,0.6244599457973611,0.506868735946643,0.26383258961248096,0.48937704619829764,0.3707934096895639,0.6952862439126316,0.08976635804059213,0.2894656154156836,0.469863038287293,0.5557590455370442,0.7308962124420109,0.09110376919295024,0.27476373489426575,0.3725162857281753,0.5275480872168815,0.019049704575329247,0.3515337619204731,0.46156847866826256,0.28261564630295366,0.6614421933015776,0.13206284459213813,0.2956979584919134,0.04299725448534145,0.2967632704693151,0.13577980927511762,0.10998862907957732,0.4191679413617827,0.349247957057888,0.6489043484577013,0.18399832321720225,0.09699747203740791,0.12405788810277377,0.4105288183328976,0.025885010097527483,0.2795343987548323,0.5131085241531634,0.2885640648166975,0.7492361257246491,0.24561826683507612,0.01432997647936698,0.25147714094843376,0.1595519216349134,0.10743965983812306,0.14180380307786364,0.23102637451918545,0.7418552133263897,1.0,0.4254815843610374,0.08830770751061304,0.3460435832201545,0.036360033350211,0.15537883698154328,0.27106833092666793,0.5015705262000079,0.37071076297698263,0.6994170376944294,0.21296824985736948,0.09726137844870397,0.15707827239904135,0.10886616229138475,0.25851367127578917,0.09145174733467164,0.13124800859556168,0.34053568767015185,0.7245870533718868,0.3158288459633158,0.01120170303963265,0.26602316486852945,0.059634604090773265,0.41068457205558445,0.17925573626897118,0.37809017179978505,0.424234591809512,0.753411699039069,0.33136343461148887,0.1506868286038458,0.34528809509025227,0.26980243673332044,0.3683531498072181,0.029859917598355684,0.18610770669621698
56,0.3804090808863209,0.8288367844432108,0.25905409115639677,0.5969365986167114,0.40877957005146515,0.191083920017436,0.42775933192504056,0.4584041959372977,0.32424821493878514,0.5492018273165582,0.836356091365178,0.4206965397479948,0.578475109935746,0.6541122303825222,0.256597378356815,0.34173655466536806,0.3462002070216289,0.28869849116119606,0.6361463461564856,0.6253136827451106,0.35937041298274053,0.6902112855718128,0.8464229422839126,0.4262099364922805,0.3462362731681688,0.4876181532297429,0.3202571245778365,0.35690268840175327,0.5054269284502378,0.7474492228464166,0.6319052697549018,0.3608488513903187,0.3249382365131027,0.3430382286846728,0.4266132847868648,0.23929030061201187,0.5100069265669019,0.37491097295551956,0.8557101106452003,0.2959125763870273,0.5590835139201663,0.29096682463840895,0.3092716591022411,0.49814713369935126,0.3412322316913365,0.3937869295752863,0.5327415623211408,0.8847153734583778,0.14028178337284514,0.6329905466835754,0.3054788191093351,0.3476740133602573,0.540695537389902,0.3507016582277157,0.38474248954417806,0.4254815843610374,1.0,0.20078130449579193,0.6015066868871322,0.3677876926706861,0.3037795745381157,0.5016768041862713,0.3480100040035361,0.4166038383939109,0.5380148534317422,0.3241475664099576,0.08760496566997694,0.6107345588309742,0.4095817845717852,0.12816043933186197,0.3819189938337809,0.4278452739940562,0.4844122437664261,0.5498315720758497,0.778009087878101,0.2640988595380774,0.6630718076914907,0.5997512147984656,0.2903327898014155,0.18051545072055813,0.22732935680643063,0.07791792423966262,0.382532830422066,0.6999266115598897,0.26493899636514595,0.5222317449350153,0.3434613882705026,0.22442297209880024,0.42634564301149996,0.40068447514862954
57,0.17821634088348562,0.37880206669910926,0.9009779592898397,0.27045155859664793,0.36733305124896465,0.579292442580648,0.14198776127486412,0.4423507100645699,0.394705291177415,0.4643578203931832,0.20638074749443006,0.7360874604684636,0.327758621105699,0.37756804259477794,0.36938098608677566,0.13134111643812524,0.3771718203678435,0.3727633634666262,0.5211657606977276,0.07738362323050223,0.8247508094062341,0.18204850817730828,0.37334986456074837,0.3796503063411318,0.08219486536232681,0.4192094107361555,0.2684249043093254,0.7332505966808968,0.4431902422663393,0.4278807794815421,0.30719941675709017,0.2875171490203526,0.7366555313501185,0.2325034410183628,0.6346754803975769,0.6495384724112725,0.4295223614037093,0.06378475063746726,0.1494619325553326,0.8556765408561653,0.37839993970458075,0.5082315753400627,0.06862542141350857,0.46787387093617916,0.3849565018580212,0.40258288393476643,0.17777352597752819,0.29206021233966073,0.8911752871334793,0.29114924508261325,0.49353579357963534,0.10021843808653494,0.5225817206919857,0.5271131310289101,0.22870491454371025,0.08830770751061304,0.20078130449579193,1.0,0.39132297406497457,0.116000552381531,0.01262036049396101,0.35849582581611833,0.3638859409629069,0.3621027255287295,0.09989047716608777,0.03768577341076464,0.6578203055056265,0.3377183332767206,0.19424785698474936,0.33445533826679225,0.4588351555790841,0.2415740095038453,0.46009523987747364,0.05282783137392077,0.23876950285561294,0.7749054394194683,0.172562655534573,0.39834129198958823,0.55032945611666,0.20630364943699586,0.47765519860651945,0.4254505258514457,0.18555628040308061,0.2992343031820549,0.7568460638229082,0.31940479198307914,0.6291329040806157,0.6574761165991619,0.10322023121720426,0.4908815156731174
58,0.3641060574999237,0.5060968997948161,0.42365326737809433,0.8579932571690417,0.6683707632132866,0.48251186131547635,0.3121488850994863,0.16603454408109242,0.5800496507947334,0.5068258165367496,0.4338024367406748,0.2880515578929625,0.849075898433547,0.4206108497251862,0.36016742124495094,0.24073549580269496,0.07164930545999998,0.4382730874983394,0.555711248259421,0.3867370992353725,0.39512366111775304,0.8964587382756258,0.47687387843020385,0.4998422967668869,0.26604248536331027,0.25554870777068084,0.5563201249294895,0.5362654774071006,0.40474398420145624,0.3253183665259835,0.9154688554060297,0.49081569421554283,0.40821484456390605,0.4349466650794269,0.3827977022280697,0.5067381136456143,0.6035183789265847,0.3914654776948313,0.47302974560208316,0.3444729075926188,0.3946428898147639,0.5398594597703583,0.3268263831020701,0.1514741515174676,0.5300689231672129,0.6406590540893249,0.39107514103650765,0.5148340084371659,0.2753287878657236,0.8937501055867709,0.4436301594023234,0.4234828555658081,0.3231433503900976,0.49650919372474195,0.3774983935767525,0.3460435832201545,0.6015066868871322,0.39132297406497457,1.0,0.35532258745465833,0.24945612394386227,0.2286599138730634,0.3786803548194191,0.579802256442176,0.520807694938134,0.1957907323258363,0.4244117336133151,0.8888422616057955,0.4047537452065372,0.36137488703419085,0.05553425870126588,0.42601730675872146,0.4195314887406213,0.2342750305538208,0.2538764074163102,0.3498068329535744,0.8644126287501328,0.40784826828917314,0.3495815945269333,0.09066406762974229,0.4582064692478906,0.2965080759026008,0.36225150354948504,0.3469419049519926,0.26860528008618056,0.8744042430991297,0.34900082037132796,0.3339405867071533,0.242428342735917,0.14561233591273282
59,0.27254522005874765,0.265375221101205,0.13573480948529992,0.18615313482801948,0.19569358381950624,0.13592368483628134,0.2697468997599967,0.006523095229115672,0.09910690034163344,0.22685538508436828,0.1334021701221477,0.07347095684862719,0.15443747642168393,0.2792864719134298,0.18642763293717593,0.041493982683606746,0.17777372971741504,0.07295287287139393,0.14684385353744253,0.17916226175434613,0.02460810076130802,0.2595805220247246,0.4793433377811189,0.10312973644990672,0.3559229321730518,0.08600174124072317,0.24858786057643034,0.4356056212676286,0.21063214902439925,0.3955469347488886,0.15213061234308717,0.6972487022475757,0.2015296924103296,0.33610033022255886,0.10616620765975988,0.12605549892129925,0.2198400579813624,0.06712192128982129,0.09504971891394452,0.11439717941704305,0.12876961641122867,0.010126833345943883,0.010457241596962263,0.10050914639907574,0.09638522951381077,0.4062586911709472,0.1711214157943616,0.4371847691247637,0.08283956641998247,0.10836954642069525,0.26135226022007546,0.5090045466170193,0.18974837226827002,0.4126200645053088,0.46492030944663315,0.036360033350211,0.3677876926706861,0.116000552381531,0.35532258745465833,1.0,0.25225543756579805,0.014240230003794027,0.27360125222234644,0.28272419723594205,0.1252834287539945,0.42751706970594655,0.04246049690622356,0.20405361702126323,0.5373748130888635,0.14670327724699736,0.115016967597006,0.23068757531763184,0.17288572414154946,0.04816870125631081,0.14192035147556875,0.10369439928339291,0.30463285837768184,0.44663508789302075,0.08203808432914887,0.05331619603170079,0.11740984619070916,0.0819717430492319,0.24589523911182606,0.01774848607140277,0.0764927754937367,0.19596549587919365,0.48062554517029604,0.049913257428192595,0.07399685325314008,0.08518718008906585
60,0.07355040563051496,0.0791590824736359,0.18845157882927122,0.2712656658228944,0.03692700256103142,0.36777600432049534,0.7151513755610597,0.19172635762177287,0.10627134023064908,0.14356845122338638,0.1988001410307496,0.24567313589233086,0.14952749909448804,0.3808986461083213,0.18492315236089626,0.7413366736614649,0.14165765799706512,0.18356956962208254,0.15349620709365236,0.004819686188092133,0.1801312000899817,0.4165103936823477,0.4494023657787953,0.4911472830656352,0.5968828119697844,0.30117143433667154,0.0846914419353924,0.18298534475579947,0.04622989725503752,0.4634213446619435,0.3255884400760847,0.3403406898299135,0.417550992498084,0.7102553666649056,0.28896979532007844,0.26832927747090723,0.3512487790767802,0.14863805128126834,0.5711295267900454,0.2472956239018055,0.6131795843481549,0.39239153571598584,0.6636861713710747,0.15549674604705452,0.25904619026288417,0.10088024020539842,0.09869205432965433,0.4450349561961547,0.06344375244639987,0.292610757208256,0.589921506863705,0.8108737944959759,0.24348068251227595,0.3410788615505803,0.129723841915815,0.15537883698154328,0.3037795745381157,0.01262036049396101,0.24945612394386227,0.25225543756579805,1.0,0.2927973974548134,0.26450107569595516,0.311906675219657,0.3609384926753824,0.4269667132571523,0.3472071695393406,0.36524399783330863,0.7409349006746244,0.638326103975208,0.17150159647351895,0.4670857286662024,0.15597945240016003,0.05501242250325445,0.16097755249836482,0.018973635597025976,0.3794197985483964,0.1699840206847158,0.21826853562515577,0.7715389898124756,0.28785702036488536,0.2059805097563952,0.012852130061487022,0.19274678401916365,0.20957756746276412,0.3327525666690456,0.22500937345302294,0.41751263138038064,0.7253226045645739,0.19485791853968248
